ID,A,B,NEITHER
development-1333,0.22772300243377686,0.7260545492172241,0.0462225005030632
development-1334,0.9903359413146973,0.0011519413674250245,0.008747488260269165
development-1335,0.05633994936943054,0.9010089039802551,0.042651135474443436
development-1336,0.9914275407791138,0.0011247204383835196,0.007689335849136114
development-1337,0.07738617807626724,0.9059118032455444,0.01670200750231743
development-1338,0.7437165379524231,0.2478887289762497,0.008394754491746426
development-1339,0.9811455607414246,0.0026629995554685593,0.016193076968193054
development-1340,0.9900574684143066,0.0011696165893226862,0.009135591797530651
development-1341,0.0013282999861985445,0.9910500645637512,0.00791267678141594
development-1342,0.0011706002987921238,0.9925406575202942,0.006424163468182087
development-1343,0.9747926592826843,0.0019136391347274184,0.02346421405673027
development-1344,0.9925592541694641,0.0011601727455854416,0.00665994081646204
development-1345,0.0012635436141863465,0.9887068867683411,0.010303087532520294
development-1346,0.0011885277926921844,0.991714358329773,0.007316857576370239
development-1347,0.02477569505572319,0.9582210779190063,0.017003223299980164
development-1348,0.015224931761622429,0.973105251789093,0.011669842526316643
development-1349,0.3378722667694092,0.6410320997238159,0.021095681935548782
development-1350,0.0022812567185610533,0.9884945750236511,0.009239902719855309
development-1351,0.9872055053710938,0.0015233929734677076,0.011469761840999126
development-1352,0.6835746765136719,0.19669818878173828,0.11972711235284805
development-1353,0.17590105533599854,0.3511161208152771,0.472982794046402
development-1354,0.5378642678260803,0.4362078607082367,0.025927945971488953
development-1355,0.9745198488235474,0.0034679584205150604,0.0220122579485178
development-1356,0.9108165502548218,0.06535790860652924,0.02382553182542324
development-1357,0.1545812487602234,0.7668130993843079,0.07860571891069412
development-1358,0.6488575339317322,0.33861154317855835,0.012530876323580742
development-1359,0.0034537259489297867,0.9909385442733765,0.005643605254590511
development-1360,0.9925097227096558,0.0011212776880711317,0.006728688720613718
development-1361,0.9720655679702759,0.0026284607592970133,0.025348171591758728
development-1362,0.9864670038223267,0.0013537383638322353,0.012271068058907986
development-1363,0.0015913095558062196,0.9794208407402039,0.019148128107190132
development-1364,0.666266143321991,0.3135322034358978,0.020201629027724266
development-1365,0.9840995073318481,0.0015441408613696694,0.014518027193844318
development-1366,0.0071753887459635735,0.9182342290878296,0.0746130496263504
development-1367,0.4188634753227234,0.5668720006942749,0.014264510944485664
development-1368,0.9920934438705444,0.0011715007713064551,0.007086633238941431
development-1369,0.9734522700309753,0.01806667260825634,0.00851247925311327
development-1370,0.0011617623968049884,0.9877187609672546,0.011218336410820484
development-1371,0.7024998664855957,0.23231753706932068,0.06518258154392242
development-1372,0.9495116472244263,0.02498554438352585,0.0255027674138546
development-1373,0.9944504499435425,0.0011806536931544542,0.004727651830762625
development-1374,0.0013960489304736257,0.9897328615188599,0.009013700298964977
development-1375,0.06770624965429306,0.058165293186903,0.874128520488739
development-1376,0.8016561269760132,0.17785128951072693,0.020492568612098694
development-1377,0.9718109965324402,0.018367063254117966,0.009821906685829163
development-1378,0.9799313545227051,0.005007310304790735,0.015061366371810436
development-1379,0.42461007833480835,0.13216254115104675,0.4432273805141449
development-1380,0.9929523468017578,0.001320081646554172,0.006057245656847954
development-1381,0.1310122311115265,0.8555288314819336,0.013458892703056335
development-1382,0.0011972723295912147,0.9865432977676392,0.012419262900948524
development-1383,0.0012242441298440099,0.9917498826980591,0.00738347927108407
development-1384,0.05461692065000534,0.26857489347457886,0.6768081784248352
development-1385,0.03902367502450943,0.9525035619735718,0.008472712710499763
development-1386,0.9825642704963684,0.005231053568422794,0.01220468245446682
development-1387,0.6502701640129089,0.3187936842441559,0.0309361070394516
development-1388,0.2550700008869171,0.7342628240585327,0.010667194612324238
development-1389,0.17059631645679474,0.14541484415531158,0.6839888691902161
development-1390,0.762898862361908,0.22710451483726501,0.009996662847697735
development-1391,0.7268797159194946,0.014204360544681549,0.2589159309864044
development-1392,0.022651467472314835,0.9622772336006165,0.015071297064423561
development-1393,0.13910260796546936,0.48536691069602966,0.37553054094314575
development-1394,0.9866447448730469,0.0014963822904974222,0.01214080024510622
development-1395,0.0939013659954071,0.885223388671875,0.02087521180510521
development-1396,0.3946506083011627,0.05591627210378647,0.5494331121444702
development-1397,0.07050655782222748,0.1651264727115631,0.7643669843673706
development-1398,0.0011584179010242224,0.993155837059021,0.0060443514958024025
development-1399,0.9460835456848145,0.04534762352705002,0.008568870835006237
development-1400,0.9222760200500488,0.05113780498504639,0.026586133986711502
development-1401,0.5271627306938171,0.46177682280540466,0.011060495860874653
development-1402,0.9803328514099121,0.001348566496744752,0.018563611432909966
development-1403,0.5981931686401367,0.3773139417171478,0.02449287474155426
development-1404,0.9911167025566101,0.0011327683459967375,0.00809326209127903
development-1405,0.08038254827260971,0.8952886462211609,0.02432878315448761
development-1406,0.0012340660905465484,0.9937852621078491,0.005135043524205685
development-1407,0.9898330569267273,0.0019500490743666887,0.008216897025704384
development-1408,0.0025832909159362316,0.9910581707954407,0.006456172559410334
development-1409,0.12502582371234894,0.06006120890378952,0.8149129748344421
development-1410,0.0011159924324601889,0.9930316805839539,0.006208482198417187
development-1411,0.006139746401458979,0.978782057762146,0.015082488767802715
development-1412,0.9921320080757141,0.0011125730816274881,0.007151533849537373
development-1413,0.0019168133148923516,0.9846643209457397,0.013478179462254047
development-1414,0.9836025238037109,0.0013360900338739157,0.015245405957102776
development-1415,0.6689037084579468,0.32016870379447937,0.010927578434348106
development-1416,0.6103296279907227,0.3800598680973053,0.009610484354197979
development-1417,0.9823641777038574,0.001428642077371478,0.016356388106942177
development-1418,0.9941345453262329,0.001136477803811431,0.005008523352444172
development-1419,0.20738013088703156,0.7831639051437378,0.0094559695571661
development-1420,0.01188808586448431,0.9731334447860718,0.01497842837125063
development-1421,0.10901878774166107,0.8684769868850708,0.022504214197397232
development-1422,0.22714266180992126,0.6534678339958191,0.11938948929309845
development-1423,0.15445002913475037,0.8312118649482727,0.014338105916976929
development-1424,0.27928492426872253,0.7122448682785034,0.008470261469483376
development-1425,0.0012260086368769407,0.9904099702835083,0.00860845111310482
development-1426,0.0013082065852358937,0.9908448457717896,0.008040874265134335
development-1427,0.08349446207284927,0.9022395014762878,0.014265976846218109
development-1428,0.9428718686103821,0.04893362894654274,0.008194519206881523
development-1429,0.9921766519546509,0.001386996591463685,0.006770509295165539
development-1430,0.2592368721961975,0.714204728603363,0.02655837871134281
development-1431,0.9916221499443054,0.0011333690490573645,0.00760360062122345
development-1432,0.945909857749939,0.04206164926290512,0.012028543278574944
development-1433,0.8558731079101562,0.1109476089477539,0.03317921981215477
development-1434,0.0027232381980866194,0.9920700192451477,0.005206773988902569
development-1435,0.9930874109268188,0.0011199472937732935,0.006205315236002207
development-1436,0.0011517858365550637,0.9915000796318054,0.007653811015188694
development-1437,0.9725726246833801,0.00215452304109931,0.025317970663309097
development-1438,0.9670532941818237,0.02000780776143074,0.012938854284584522
development-1439,0.9680444002151489,0.02608061395585537,0.005903964396566153
development-1440,0.0013897509779781103,0.9840224981307983,0.014784237369894981
development-1441,0.0026853964664041996,0.9822431802749634,0.0151712317019701
development-1442,0.9920070767402649,0.0011798563646152616,0.007094946689903736
development-1443,0.5882773399353027,0.37946295738220215,0.03225969523191452
development-1444,0.9708214998245239,0.007767681963741779,0.021422285586595535
development-1445,0.10361082851886749,0.5807231068611145,0.3156661093235016
development-1446,0.9862620234489441,0.0013375807320699096,0.012707707472145557
development-1447,0.02246174030005932,0.9593563079833984,0.018181944265961647
development-1448,0.9786408543586731,0.0011843328829854727,0.020554563030600548
development-1449,0.985194206237793,0.0022041229531168938,0.01260166335850954
development-1450,0.008578501641750336,0.9224525690078735,0.0689689889550209
development-1451,0.6037925481796265,0.3492320477962494,0.046975381672382355
development-1452,0.005144967697560787,0.9843818545341492,0.010479817166924477
development-1453,0.9907644987106323,0.0022037550806999207,0.007114295847713947
development-1454,0.9817374348640442,0.011786079034209251,0.006476463284343481
development-1455,0.986001193523407,0.005254041403532028,0.008744732476770878
development-1456,0.0011887192958965898,0.9927655458450317,0.006465660873800516
development-1457,0.006338979117572308,0.9764655828475952,0.017232904210686684
development-1458,0.9192364811897278,0.050560466945171356,0.030203083530068398
development-1459,0.0011577981058508158,0.9925830960273743,0.006655051372945309
development-1460,0.31889230012893677,0.5901216268539429,0.09098611027002335
development-1461,0.005861807614564896,0.9728260040283203,0.02138317935168743
development-1462,0.216910719871521,0.10306441783905029,0.6800249218940735
development-1463,0.1961335688829422,0.7959398627281189,0.007926580496132374
development-1464,0.001186290173791349,0.987858772277832,0.01122329942882061
development-1465,0.0026328738313168287,0.9743310213088989,0.023064378648996353
development-1466,0.989780604839325,0.0011721465270966291,0.009451793506741524
development-1467,0.9886972308158875,0.003187401220202446,0.008115424774587154
development-1468,0.9913967847824097,0.0012211252469569445,0.007667908910661936
development-1469,0.0027388655580580235,0.9868947863578796,0.010388259775936604
development-1470,0.991289496421814,0.0017580821877345443,0.006977733224630356
development-1471,0.016953786835074425,0.9522690773010254,0.030777255073189735
development-1472,0.9169532656669617,0.06801889836788177,0.015027876012027264
development-1473,0.0016068968689069152,0.9851281046867371,0.01329831499606371
development-1474,0.9844826459884644,0.002784449839964509,0.012732848525047302
development-1475,0.007909785956144333,0.9675811529159546,0.024509046226739883
development-1476,0.5525208711624146,0.4421580731868744,0.005321045406162739
development-1477,0.5209614038467407,0.02391725778579712,0.4551212787628174
development-1478,0.732050895690918,0.23665329813957214,0.03129575774073601
development-1479,0.9827883839607239,0.0022773263044655323,0.015000300481915474
development-1480,0.0011221853783354163,0.9933041334152222,0.005869193468242884
development-1481,0.026202162727713585,0.853779673576355,0.12001816928386688
development-1482,0.9717870950698853,0.004043560475111008,0.02424607425928116
development-1483,0.005937614943832159,0.9857068061828613,0.008490979671478271
development-1484,0.003487003268674016,0.9410921335220337,0.0554208979010582
development-1485,0.6597329378128052,0.31607872247695923,0.02418837510049343
development-1486,0.001248075277544558,0.9862993359565735,0.012791631743311882
development-1487,0.9907399415969849,0.0012856766115874052,0.008083922788500786
development-1488,0.9657615423202515,0.015615420415997505,0.01862308755517006
development-1489,0.0023566056042909622,0.9722210764884949,0.025423288345336914
development-1490,0.1191864013671875,0.8658757209777832,0.014937912113964558
development-1491,0.18384023010730743,0.7947310209274292,0.02142876386642456
development-1492,0.18507245182991028,0.8059070706367493,0.00902053527534008
development-1493,0.9897183179855347,0.003035200061276555,0.007246429566293955
development-1494,0.001343932468444109,0.9927379488945007,0.006131569854915142
development-1495,0.0012684554094448686,0.9905549883842468,0.008510236628353596
development-1496,0.94654381275177,0.02891669049859047,0.024539506062865257
development-1497,0.001153644872829318,0.9891222715377808,0.010063468478620052
development-1498,0.31254035234451294,0.6215879917144775,0.06587161123752594
development-1499,0.0011463037226349115,0.9916731119155884,0.0074721286073327065
development-1500,0.05778415873646736,0.046426791697740555,0.8957890272140503
development-1501,0.9796821475028992,0.014191542752087116,0.006126296240836382
development-1502,0.09630260616540909,0.8886613845825195,0.015045665204524994
development-1503,0.0012656619073823094,0.9884578585624695,0.01059802621603012
development-1504,0.9877007603645325,0.001241032499819994,0.01143093965947628
development-1505,0.9216874241828918,0.0704660713672638,0.007846543565392494
development-1506,0.3488772511482239,0.6380349397659302,0.013087840750813484
development-1507,0.011228108778595924,0.9470432996749878,0.041728563606739044
development-1508,0.07270102202892303,0.9183015823364258,0.00899735651910305
development-1509,0.47526487708091736,0.058093227446079254,0.466641902923584
development-1510,0.0035000902134925127,0.9805494546890259,0.01595054566860199
development-1511,0.9013230204582214,0.07356244325637817,0.0251145102083683
development-1512,0.016574155539274216,0.6623783111572266,0.32104751467704773
development-1513,0.394527792930603,0.053047239780426025,0.552424967288971
development-1514,0.009781384840607643,0.9753661155700684,0.014852473512291908
development-1515,0.0019678142853081226,0.9865121841430664,0.011591633781790733
development-1516,0.20594827830791473,0.6652421951293945,0.12880949676036835
development-1517,0.846363365650177,0.13588973879814148,0.017746949568390846
development-1518,0.0013636312214657664,0.9868513345718384,0.01202131062746048
development-1519,0.0016895972657948732,0.9878716468811035,0.010456043295562267
development-1520,0.9863789677619934,0.0011964114382863045,0.01279519498348236
development-1521,0.10274408757686615,0.8822057843208313,0.015050098299980164
development-1522,0.9835585355758667,0.001961576286703348,0.014505892992019653
development-1523,0.1363920271396637,0.8569263219833374,0.006681650876998901
development-1524,0.0409255251288414,0.9515699148178101,0.007504577748477459
development-1525,0.9862753748893738,0.0015649568522349,0.012254783883690834
development-1526,0.9907201528549194,0.0024519902653992176,0.006856437772512436
development-1527,0.0011663816403597593,0.988023579120636,0.01118807215243578
development-1528,0.0022215046919882298,0.9883332252502441,0.009445271454751492
development-1529,0.949998676776886,0.016500184312462807,0.03350115567445755
development-1530,0.6932319402694702,0.2999840974807739,0.006783972028642893
development-1531,0.9671122431755066,0.008235803805291653,0.024685103446245193
development-1532,0.393555223941803,0.10724691301584244,0.4991978704929352
development-1533,0.23005087673664093,0.7519017457962036,0.018047384917736053
development-1534,0.8885685801506042,0.0903904139995575,0.021040989086031914
development-1535,0.005503316409885883,0.9623977541923523,0.03209897130727768
development-1536,0.9897404909133911,0.0012017348781228065,0.009280841797590256
development-1537,0.05628366395831108,0.8934987783432007,0.05021745711565018
development-1538,0.9749577641487122,0.007307393942028284,0.01773480512201786
development-1539,0.9564133882522583,0.021759793162345886,0.02182684652507305
development-1540,0.9740973711013794,0.0014501173282042146,0.02445753663778305
development-1541,0.01638904958963394,0.9600197672843933,0.02359115704894066
development-1542,0.9763855934143066,0.014686966314911842,0.008927421644330025
development-1543,0.9923673868179321,0.001100498135201633,0.006960185710340738
development-1544,0.991599440574646,0.0011600451543927193,0.007516635116189718
development-1545,0.005216434132307768,0.9814563989639282,0.013327139429748058
development-1546,0.9652891159057617,0.006960664875805378,0.027750235050916672
development-1547,0.016634512692689896,0.8554942011833191,0.12787124514579773
development-1548,0.9894444346427917,0.001187788206152618,0.009611239656805992
development-1549,0.002432839712128043,0.9714212417602539,0.02620713785290718
development-1550,0.7549306154251099,0.08586209267377853,0.1592072993516922
development-1551,0.9601678848266602,0.02729279361665249,0.012578141875565052
development-1552,0.00956042017787695,0.9775840044021606,0.012855691835284233
development-1553,0.11594917625188828,0.8079769015312195,0.07607389241456985
development-1554,0.9859261512756348,0.0013057002797722816,0.01295078732073307
development-1555,0.8137113451957703,0.17509719729423523,0.01119143608957529
development-1556,0.9696146249771118,0.012717826291918755,0.01766751892864704
development-1557,0.18921396136283875,0.6192025542259216,0.19158343970775604
development-1558,0.4020736813545227,0.5711449384689331,0.026781326159834862
development-1559,0.05770411342382431,0.9321712255477905,0.010124663822352886
development-1560,0.0841744989156723,0.05152855068445206,0.8642969131469727
development-1561,0.9877201914787292,0.0032112181652337313,0.00910563301295042
development-1562,0.9818483591079712,0.0018937774002552032,0.01625780202448368
development-1563,0.0012456333497539163,0.9897141456604004,0.00909185130149126
development-1564,0.7244905233383179,0.15012727677822113,0.12538224458694458
development-1565,0.011760851368308067,0.9768829345703125,0.011386262252926826
development-1566,0.001356490538455546,0.9802276492118835,0.01857488974928856
development-1567,0.1314232349395752,0.07131440937519073,0.7972623705863953
development-1568,0.8711458444595337,0.06464021652936935,0.06421386450529099
development-1569,0.007540994323790073,0.924769401550293,0.06768956035375595
development-1570,0.17800968885421753,0.07797686755657196,0.7440134286880493
development-1571,0.024306461215019226,0.7899979948997498,0.18569545447826385
development-1572,0.01852566935122013,0.9642627835273743,0.017228148877620697
development-1573,0.04459717869758606,0.29294484853744507,0.6624579429626465
development-1574,0.9912222027778625,0.002618440194055438,0.006159394048154354
development-1575,0.017513524740934372,0.9120702743530273,0.07041619718074799
development-1576,0.007883040234446526,0.9850140810012817,0.007145180366933346
development-1577,0.010580534115433693,0.8823726773262024,0.10708651691675186
development-1578,0.9917343258857727,0.0011119635310024023,0.007433541119098663
development-1579,0.9929420351982117,0.0010954831959679723,0.006403624080121517
development-1580,0.004318005871027708,0.965969443321228,0.029712563380599022
development-1581,0.9891930818557739,0.001490868628025055,0.009460778906941414
development-1582,0.19117037951946259,0.7929033637046814,0.015926266089081764
development-1583,0.09297604113817215,0.09511618316173553,0.8119077682495117
development-1584,0.0024584471248090267,0.9856652021408081,0.011907949112355709
development-1585,0.9875615835189819,0.0012484592152759433,0.01136668398976326
development-1586,0.0012272205203771591,0.991806149482727,0.007232052274048328
development-1587,0.001155604375526309,0.9917601346969604,0.007449272088706493
development-1588,0.026101941242814064,0.8627238273620605,0.11127714067697525
development-1589,0.0028545258101075888,0.9818199276924133,0.01533187460154295
development-1590,0.6536582708358765,0.3403525650501251,0.005989077500998974
development-1591,0.9904710650444031,0.001521427184343338,0.00812255684286356
development-1592,0.002183330710977316,0.9816672205924988,0.016178539022803307
development-1593,0.9927009344100952,0.0013418802991509438,0.006102080922573805
development-1594,0.9929911494255066,0.0012213366571813822,0.005876660346984863
development-1595,0.017170879989862442,0.9180081486701965,0.06482090055942535
development-1596,0.9904578328132629,0.001178282080218196,0.008677900768816471
development-1597,0.001239135628566146,0.9916890263557434,0.007382911629974842
development-1598,0.0032461280934512615,0.9842554330825806,0.012498557567596436
development-1599,0.9599061012268066,0.01689789444208145,0.023196062073111534
development-1600,0.33264660835266113,0.6517468690872192,0.015606607310473919
development-1601,0.9920465350151062,0.0011350789573043585,0.007157924119383097
development-1602,0.18740436434745789,0.784473180770874,0.028122488409280777
development-1603,0.0060085030272603035,0.9788600206375122,0.015131446532905102
development-1604,0.024050476029515266,0.9536460041999817,0.022303497418761253
development-1605,0.006174177397042513,0.9832285642623901,0.010597207583487034
development-1606,0.0011513095814734697,0.9932414293289185,0.005889798980206251
development-1607,0.0034525382798165083,0.9786083102226257,0.017939116805791855
development-1608,0.842807412147522,0.13887232542037964,0.018320273607969284
development-1609,0.0011679971357807517,0.98808354139328,0.011112231761217117
development-1610,0.9757869839668274,0.0012853790540248156,0.02294050343334675
development-1611,0.06574505567550659,0.9248401522636414,0.009414789266884327
development-1612,0.0011533764190971851,0.9904214143753052,0.008808842860162258
development-1613,0.9797223806381226,0.002211229410022497,0.01809060201048851
development-1614,0.9933421015739441,0.0013062538346275687,0.005429607816040516
development-1615,0.7505375146865845,0.13343843817710876,0.11602399498224258
development-1616,0.9915984869003296,0.0011631910456344485,0.007548789028078318
development-1617,0.9926992654800415,0.0010935446480289102,0.006578019820153713
development-1618,0.0012332198675721884,0.9887091517448425,0.01023859903216362
development-1619,0.9759529829025269,0.007102075032889843,0.01694488897919655
development-1620,0.8567456007003784,0.1252918839454651,0.017962440848350525
development-1621,0.7651782035827637,0.21334600448608398,0.021475818008184433
development-1622,0.7712393999099731,0.21941475570201874,0.009345920756459236
development-1623,0.5654758214950562,0.4016245901584625,0.0328996516764164
development-1624,0.4245404601097107,0.5670733451843262,0.008386151865124702
development-1625,0.9895275235176086,0.0011392260203137994,0.009713195264339447
development-1626,0.06171110272407532,0.0648631900548935,0.8734256625175476
development-1627,0.09435492753982544,0.1459132730960846,0.7597318291664124
development-1628,0.976872444152832,0.01585332490503788,0.007274276576936245
development-1629,0.9918110966682434,0.0011852107709273696,0.007349579595029354
development-1630,0.16829414665699005,0.2765786647796631,0.5551272630691528
development-1631,0.5085839629173279,0.46797260642051697,0.02344338782131672
development-1632,0.16619077324867249,0.562526285648346,0.2712829113006592
development-1633,0.7385132312774658,0.15881168842315674,0.10267508029937744
development-1634,0.015276084654033184,0.8477408289909363,0.1369830220937729
development-1635,0.9671701192855835,0.004082947038114071,0.02874688431620598
development-1636,0.4057890474796295,0.028241407126188278,0.5659695863723755
development-1637,0.0012938028667122126,0.9870454668998718,0.011910086497664452
development-1638,0.0012089891824871302,0.9907886385917664,0.008204987272620201
development-1639,0.04277535155415535,0.2165001630783081,0.7407244443893433
development-1640,0.9860832095146179,0.0014545891899615526,0.012796667404472828
development-1641,0.0017996092792600393,0.9794613122940063,0.018843984231352806
development-1642,0.5509395003318787,0.05119473859667778,0.39786577224731445
development-1643,0.0014196982374414802,0.9831930994987488,0.015604483895003796
development-1644,0.38981789350509644,0.04494738206267357,0.5652347803115845
development-1645,0.9805916547775269,0.004345813300460577,0.015062494203448296
development-1646,0.9922147989273071,0.001116003841161728,0.007077813148498535
development-1647,0.8185909390449524,0.026086952537298203,0.15532216429710388
development-1648,0.0011108386097475886,0.9925473928451538,0.006786328740417957
development-1649,0.001389566226862371,0.982730507850647,0.016112539917230606
development-1650,0.009094782173633575,0.9728690981864929,0.018036194145679474
development-1651,0.0013747790362685919,0.992446780204773,0.006441789213567972
development-1652,0.985623836517334,0.0014187556225806475,0.013160173781216145
development-1653,0.9767651557922363,0.007009620778262615,0.016225237399339676
development-1654,0.19223883748054504,0.8015733957290649,0.006187786813825369
development-1655,0.9804477691650391,0.012865938246250153,0.006686416454613209
development-1656,0.03611776977777481,0.5892530083656311,0.37478265166282654
development-1657,0.00496710604056716,0.9828790426254272,0.012153747491538525
development-1658,0.02574162185192108,0.9421178102493286,0.032140620052814484
development-1659,0.003165867179632187,0.9856888651847839,0.011145265772938728
development-1660,0.045747675001621246,0.9459945559501648,0.008257707580924034
development-1661,0.745867908000946,0.24644258618354797,0.007689478807151318
development-1662,0.9922682642936707,0.0011374037712812424,0.0069800326600670815
development-1663,0.9924960136413574,0.0011086020385846496,0.006693673320114613
development-1664,0.9859225153923035,0.0014445078559219837,0.012774085626006126
development-1665,0.4070459008216858,0.5670941472053528,0.025859970599412918
development-1666,0.9920650720596313,0.0014650977682322264,0.0064975605346262455
development-1667,0.9928258657455444,0.0010943879606202245,0.006425110157579184
development-1668,0.9846619367599487,0.002106690313667059,0.013231275603175163
development-1669,0.001199035788886249,0.990534782409668,0.008438711985945702
development-1670,0.9919582605361938,0.0012111442629247904,0.007016936782747507
development-1671,0.7312620282173157,0.24705414474010468,0.021683838218450546
development-1672,0.0233859121799469,0.7556984424591064,0.22091564536094666
development-1673,0.9841572642326355,0.004281995352357626,0.011631657369434834
development-1674,0.02730158530175686,0.9544326663017273,0.0182657428085804
development-1675,0.012050198391079903,0.9663082957267761,0.021641451865434647
development-1676,0.989931583404541,0.0013157447101548314,0.008974535390734673
development-1677,0.14750197529792786,0.8255802989006042,0.026917770504951477
development-1678,0.9898818135261536,0.0022301524877548218,0.007937757298350334
development-1679,0.8717913627624512,0.11329145729541779,0.014917129650712013
development-1680,0.360810250043869,0.619488537311554,0.01970120705664158
development-1681,0.9012398719787598,0.07060133665800095,0.028158817440271378
development-1682,0.018491964787244797,0.9131119847297668,0.06851840764284134
development-1683,0.11122149229049683,0.09552734345197678,0.7932511568069458
development-1684,0.19363412261009216,0.7902063131332397,0.016159595921635628
development-1685,0.9855424761772156,0.004131331108510494,0.010327202267944813
development-1686,0.002111803973093629,0.9761348962783813,0.021753231063485146
development-1687,0.016578534618020058,0.9728992581367493,0.010522173717617989
development-1688,0.22509673237800598,0.050163574516773224,0.7247397303581238
development-1689,0.08326263725757599,0.8862901926040649,0.030447155237197876
development-1690,0.9923409223556519,0.0011410934384912252,0.006824493408203125
development-1691,0.3687267601490021,0.6202355623245239,0.011037693358957767
development-1692,0.9936549067497253,0.0011167500633746386,0.0055742934346199036
development-1693,0.9380990862846375,0.04946407675743103,0.012436801567673683
development-1694,0.991561770439148,0.0012054599355906248,0.007460205350071192
development-1695,0.17882488667964935,0.10741709172725677,0.7137579917907715
development-1696,0.03602033108472824,0.9138108491897583,0.05016881227493286
development-1697,0.0017338615143671632,0.9743599891662598,0.0240907184779644
development-1698,0.0019614403136074543,0.9893050193786621,0.00873829610645771
development-1699,0.0011479558888822794,0.9874287843704224,0.011832093819975853
development-1700,0.05846894532442093,0.9316040873527527,0.009926947765052319
development-1701,0.3040638267993927,0.6685969233512878,0.027339255437254906
development-1702,0.004643936641514301,0.9854459762573242,0.009910119697451591
development-1703,0.16388098895549774,0.09202665090560913,0.7440923452377319
development-1704,0.09517775475978851,0.0955052450299263,0.8093169927597046
development-1705,0.9915129542350769,0.001172923482954502,0.007634381297975779
development-1706,0.8259965777397156,0.1502506285905838,0.023752782493829727
development-1707,0.07585647702217102,0.9089849591255188,0.015158598311245441
development-1708,0.5753690004348755,0.3976210057735443,0.027010072022676468
development-1709,0.0011038122465834022,0.9939872622489929,0.00528664980083704
development-1710,0.4721382260322571,0.5097167491912842,0.018145030364394188
development-1711,0.9925738573074341,0.0011530878255143762,0.006660069338977337
development-1712,0.004267432261258364,0.966070294380188,0.029863949865102768
development-1713,0.9612654447555542,0.026605898514389992,0.012128718197345734
development-1714,0.0023283674381673336,0.9764991998672485,0.021304314956068993
development-1715,0.9062312245368958,0.05560107156634331,0.038167648017406464
development-1716,0.9915708303451538,0.0012430681381374598,0.007540120277553797
development-1717,0.014498410746455193,0.9716270565986633,0.013874506577849388
development-1718,0.0011965554440394044,0.98785799741745,0.011301491409540176
development-1719,0.7419465184211731,0.24483153223991394,0.013221962377429008
development-1720,0.002350476337596774,0.982585072517395,0.015082736499607563
development-1721,0.12450280040502548,0.8670979738235474,0.008399267680943012
development-1722,0.07685641199350357,0.045888178050518036,0.8772554397583008
development-1723,0.9911382794380188,0.0012365335132926702,0.00789375975728035
development-1724,0.012217896059155464,0.9632253646850586,0.024556787684559822
development-1725,0.0012624249793589115,0.991592288017273,0.0074396864511072636
development-1726,0.009698444977402687,0.9717310667037964,0.018570426851511
development-1727,0.989469051361084,0.001544211059808731,0.009188196621835232
development-1728,0.08482004702091217,0.8982760310173035,0.016903948038816452
development-1729,0.013788941316306591,0.9683052897453308,0.017917297780513763
development-1730,0.11254503577947617,0.12836016714572906,0.7590948343276978
development-1731,0.9893997311592102,0.0011924442369490862,0.009685913100838661
development-1732,0.9941271543502808,0.0011184719623997808,0.005171576049178839
development-1733,0.0012730659218505025,0.9911278486251831,0.007770964410156012
development-1734,0.9717236757278442,0.02202782779932022,0.006248460151255131
development-1735,0.9868520498275757,0.006472459994256496,0.006675431039184332
development-1736,0.9106464385986328,0.017832551151514053,0.07152104377746582
development-1737,0.9907804727554321,0.002318591345101595,0.00695963716134429
development-1738,0.6850204467773438,0.3079405426979065,0.007038968149572611
development-1739,0.9927295446395874,0.0012011874932795763,0.006313632242381573
development-1740,0.23381085693836212,0.726018488407135,0.04017070680856705
development-1741,0.9903352856636047,0.0017914131749421358,0.007927359081804752
development-1742,0.33697783946990967,0.6437473297119141,0.019274843856692314
development-1743,0.7719739675521851,0.19244663417339325,0.03557942062616348
development-1744,0.07079293578863144,0.10178885608911514,0.8274182081222534
development-1745,0.008550130762159824,0.9806972742080688,0.010752652771770954
development-1746,0.9873964190483093,0.005256489850580692,0.007368733640760183
development-1747,0.9417685270309448,0.03224707022309303,0.025984395295381546
development-1748,0.00904084462672472,0.9781940579414368,0.012765164487063885
development-1749,0.0011541532585397363,0.988536536693573,0.010649867355823517
development-1750,0.994768500328064,0.0011101358104497194,0.004381583537906408
development-1751,0.16037239134311676,0.11719546467065811,0.7224321365356445
development-1752,0.9899738430976868,0.0012839521514251828,0.009001205675303936
development-1753,0.04969451576471329,0.04898093268275261,0.9013245701789856
development-1754,0.0769243985414505,0.20955047011375427,0.7135251760482788
development-1755,0.9922412633895874,0.0011861908715218306,0.006959947757422924
development-1756,0.06349509209394455,0.06700111925601959,0.8695037961006165
development-1757,0.9751402139663696,0.016875067725777626,0.00798468291759491
development-1758,0.001115703722462058,0.993435263633728,0.005765716545283794
development-1759,0.3810558319091797,0.5909764766693115,0.0279676653444767
development-1760,0.20179836452007294,0.7879084348678589,0.010293163359165192
development-1761,0.536576509475708,0.3322792649269104,0.1311441957950592
development-1762,0.209636852145195,0.7681883573532104,0.02217482402920723
development-1763,0.027613485231995583,0.6883700489997864,0.2840164601802826
development-1764,0.9909526705741882,0.001281047472730279,0.008015086874365807
development-1765,0.5247987508773804,0.46815377473831177,0.007047515362501144
development-1766,0.8767425417900085,0.10600737482309341,0.017250005155801773
