ID,A,B,NEITHER
test-1349,0.37880180435256394,0.40634679260291534,0.3556561672362851
test-1350,0.45117262811904957,0.4274520410155177,0.43376651414826356
test-1351,0.4291819997630471,0.404183623182142,0.34805041750994953
test-1352,0.37170355535230465,0.43251897084845803,0.19976484736624397
test-1353,0.45866638325639886,0.17926433300552982,0.25556436060329984
test-1354,0.3410542441912502,0.4562864197009792,0.25062585720739
test-1355,0.33142411494220775,0.5075762031554353,0.21280008223203617
test-1356,0.4316710975699893,0.23155411562462258,0.30443699374606137
test-1357,0.5345394570106674,0.3534150914143407,0.2588220179851867
test-1358,0.6410556572280999,0.22431096135948866,0.3467638982359214
test-1359,0.4036471070536566,0.6086826150704824,0.2412499885247709
test-1360,0.35561090108793103,0.4382368830833176,0.31815804645200385
test-1361,0.3440348229839895,0.5373078971065256,0.1824609565520858
test-1362,0.39377978373125033,0.5895519203517774,0.3236179886850675
test-1363,0.3682861247629876,0.33053411020343193,0.2062973263560303
test-1364,0.65698631957367,0.22650957986351813,0.35359987347881033
test-1365,0.4417110844006954,0.2858019790145459,0.3723717579265402
test-1366,0.21373826689248435,0.6484718938081779,0.3423430466593051
test-1367,0.37282717374010005,0.31422038982268957,0.3674298631052076
test-1368,0.49846686571148624,0.1924642581870644,0.2617266143638642
test-1369,0.5045176662139325,0.3794797308558529,0.18996480869426477
test-1370,0.4777618959071612,0.3254055661595141,0.29288196038706044
test-1371,0.3886128786440689,0.5051952487304723,0.17915477837624302
test-1372,0.32706590462358226,0.2523769415541144,0.37586761700453053
test-1373,0.19118328696191353,0.48019000871341877,0.30336591731761947
test-1374,0.4994074804656422,0.17536292198706144,0.3208635779087961
test-1375,0.3934644964196941,0.6410753782617681,0.3962895369693239
test-1376,0.42276930841312865,0.5091610738198119,0.3576832671315088
test-1377,0.2539386129917789,0.6198388639493843,0.2772874811095966
test-1378,0.518229265776567,0.35180866762727747,0.35300951904598743
test-1379,0.2205983256312785,0.40169298133495146,0.266318525844214
test-1380,0.45581019776402276,0.38593204000483017,0.4727029303291016
test-1381,0.4032477950975502,0.5283466732200821,0.31192582398740704
test-1382,0.3113860445777106,0.5418098123001509,0.2092453264869843
test-1383,0.28723007598400707,0.3933255953577163,0.5823408324238086
test-1384,0.22737015209672456,0.3272635449481616,0.43202755630508416
test-1385,0.4075489900133492,0.43207496642847837,0.23198521989414808
test-1386,0.5427249025848848,0.2586435872336499,0.26736606431865245
test-1387,0.5673045557630357,0.2588615935743982,0.332951863753053
test-1388,0.36788028130407713,0.6114430124528704,0.32084792457607303
test-1389,0.3128218153620712,0.4415853888927701,0.24902703265030773
test-1390,0.2646697086238042,0.276662232957351,0.43517460334543634
test-1391,0.5227966571020561,0.28528867358482096,0.40997321612429444
test-1392,0.29015630629425615,0.6219443430689591,0.22349327802282945
test-1393,0.24174086227920685,0.4557943132138037,0.3709310231676487
test-1394,0.5362459831526217,0.27680579158150426,0.1840478549475118
test-1395,0.24315739240130363,0.575487342824668,0.23683653316433306
test-1396,0.630537428362101,0.2004693223650924,0.3256472391224152
test-1397,0.24883966790742143,0.36652515734734453,0.33824285468590093
test-1398,0.44183033342402117,0.17803713550128578,0.3394799798532047
test-1399,0.4719312676794115,0.3875325526991643,0.2611403393623507
test-1400,0.5319655360056841,0.20175369114000563,0.3894607920422443
test-1401,0.2339090568682305,0.4758662336619047,0.33894660141887106
test-1402,0.38769532176088656,0.4925506619744401,0.35204019356002675
test-1403,0.5369078857352464,0.27437988007284353,0.1956591496000809
test-1404,0.2824967900769551,0.5363861720217041,0.22907375686158019
test-1405,0.299608890768853,0.31349432853823117,0.5168571221846521
test-1406,0.2724642024180264,0.5737648888425365,0.38719835358722526
test-1407,0.3035735416126508,0.3944047303628594,0.36646786433115613
test-1408,0.46194340306360726,0.30433248120808637,0.3324994951620923
test-1409,0.529184145522354,0.41260922218381557,0.32473229171807844
test-1410,0.45150878945059836,0.18094150503095896,0.40135770889825734
test-1411,0.6403955080197322,0.17500620659670182,0.3212098209983287
test-1412,0.4763101997099143,0.43343144214866397,0.3651843681713441
test-1413,0.40261553738909917,0.4496617135272039,0.25615314278741474
test-1414,0.22319172887380564,0.6179959818398012,0.17836103057639022
test-1415,0.3561918836740288,0.5005460580486643,0.41955462670505117
test-1416,0.4314024292587606,0.18870261942944988,0.402713510914137
test-1417,0.24567999738343238,0.5184709885675637,0.3114780524169536
test-1418,0.4538953446857529,0.3207650078068671,0.4001793497450772
test-1419,0.44492721356164205,0.41317342281013536,0.24859510192113138
test-1420,0.2871915723741016,0.543317680285079,0.278939406240944
test-1421,0.4794337631669905,0.3780740826441799,0.24205641883158974
test-1422,0.2310651816915433,0.471866200340949,0.3607550315197553
test-1423,0.25897210384419195,0.5269846422872906,0.355536839500809
test-1424,0.2036764800372971,0.46152645328078357,0.3571124890262366
test-1425,0.42179631961492237,0.437287226542343,0.28943960197363394
test-1426,0.3356718764015893,0.4442874451396345,0.4884428842442172
test-1427,0.4159451462893009,0.42725795437831515,0.2750560976956397
test-1428,0.3113761834585025,0.6199018820128012,0.19907378712977214
test-1429,0.35059324112698553,0.55624790212007,0.27357925887052925
test-1430,0.31505251262505135,0.44703541950421816,0.23370568917990792
test-1431,0.24430436397730335,0.4874412783197481,0.18881323653460103
test-1432,0.5056928713339723,0.42001781675666233,0.319359839445364
test-1433,0.5706619236644037,0.36218799138554314,0.3934368836982924
test-1434,0.6316720992588466,0.1730155923040984,0.19848899031791545
test-1435,0.25652168418374544,0.5295730221855559,0.4009253038539032
test-1436,0.5894100322966096,0.2087045359322149,0.17771734806262568
test-1437,0.28772824030169575,0.5735555324087447,0.416566203542548
test-1438,0.41159021510713445,0.4184017235214434,0.39947823543447986
test-1439,0.6377500393658252,0.2583153969281443,0.26917098309854676
test-1440,0.34090368520735614,0.3796804366510876,0.376404358477878
test-1441,0.4157131295366606,0.4175929831463437,0.5135084392293238
test-1442,0.3248168140212377,0.6575651159924303,0.1816184101672972
test-1443,0.4042497577532953,0.3083222336135012,0.4230783506307917
test-1444,0.2712675489745245,0.5245120447514332,0.37757870823622786
test-1445,0.32135366752311295,0.4453960793095519,0.20850093999586441
test-1446,0.2164671096158381,0.6029937605365432,0.3969762332518222
test-1447,0.6188754238734926,0.21505613482034783,0.3950709667388099
test-1448,0.46059768898968,0.3593416711573586,0.3332686229791104
test-1449,0.4346220509715672,0.30042651345343535,0.3466086370543885
test-1450,0.3728501930447883,0.591075200760844,0.19351148853034092
test-1451,0.48148592116935185,0.25811089097203666,0.31105245654039615
test-1452,0.60801281825669,0.32471586296005406,0.3975701262579252
test-1453,0.28860160569708193,0.4808784155251432,0.2475369610051631
test-1454,0.21297753506936293,0.44937657565238753,0.3715457632725417
test-1455,0.5957110671743375,0.41630275522192917,0.22161412582600165
test-1456,0.542262010198512,0.31242577871812244,0.32274979529668113
test-1457,0.4311756703765972,0.24430099052953513,0.20022547475359798
test-1458,0.23847191443273835,0.5208133017711327,0.390243368422279
test-1459,0.4716525042414361,0.40600313516227904,0.4210887156635084
test-1460,0.46608812284868273,0.529935633748194,0.34008079049854506
test-1461,0.20867046485837953,0.45923388703209284,0.3787547038261746
test-1462,0.5993214012847968,0.17841145898846034,0.3934562001343494
test-1463,0.42086629805276327,0.5355852885132907,0.3682180089575844
test-1464,0.1739213084864673,0.6149057686001964,0.17740963787453953
test-1465,0.46212004840710413,0.4061126661796761,0.3107953277863604
test-1466,0.5127519353568681,0.3710202149416808,0.38723313192621395
test-1467,0.242166962133828,0.4409991522808674,0.3445535499858026
test-1468,0.4716979285329401,0.43236653515863366,0.276289326192589
test-1469,0.27107126654483815,0.42143849353654106,0.5876493660332973
test-1470,0.35237346186762053,0.44049489246395723,0.257586049816834
test-1471,0.4111258157795957,0.38834839584759717,0.3504630312986678
test-1472,0.2538017397592234,0.524297981737692,0.2494712636032384
test-1473,0.5642996451547169,0.3013257051530912,0.36450304560192487
test-1474,0.5888567312210297,0.24810934112131008,0.399621333412793
test-1475,0.5207978162550095,0.4020954343655209,0.3670925110940292
test-1476,0.47433677060615875,0.38823958914387224,0.34244582441194055
test-1477,0.3885485732761793,0.42167048161694465,0.3267076641742087
test-1478,0.3989331540574931,0.21778918232087924,0.2635412502258437
test-1479,0.5394589221108029,0.4455751316913268,0.23541495095843573
test-1480,0.45033350520676685,0.37230961823995146,0.35207251179353627
test-1481,0.4812413565289314,0.22070263240444324,0.3873151429398444
test-1482,0.4420659078962495,0.5586742732736228,0.38861869784857805
test-1483,0.33085731743710173,0.2589679428389356,0.3172237846557403
test-1484,0.28336411869145595,0.3950312667318852,0.2728099397683648
test-1485,0.2372375852724237,0.5022736565600951,0.3173045048671229
test-1486,0.5276319321034049,0.3335172229082395,0.33357300230062403
test-1487,0.2208297644888762,0.4692393050354935,0.2379455032386675
test-1488,0.24131795689552166,0.5351846729408853,0.36697790313546397
test-1489,0.312582857344072,0.3070811405468691,0.4379102582027596
test-1490,0.2097595953176331,0.42027644627350436,0.39241290495603326
test-1491,0.5991406436336925,0.2420135185533907,0.41174446696937694
test-1492,0.25378152291736367,0.5742525078819353,0.19787458320952764
test-1493,0.49328289314409346,0.25859120075705155,0.2224204502396855
test-1494,0.4498208850587111,0.3825689764843789,0.46147741817345167
test-1495,0.2990947066808395,0.5956551748960512,0.2996587229446746
test-1496,0.2764363764780049,0.45762780574897366,0.2503841400666584
test-1497,0.4770455209446416,0.4538880712743241,0.3640978951704561
test-1498,0.21888819225543268,0.39664342910634354,0.40802017158822834
test-1499,0.24785080412689828,0.5110112160613034,0.2788750287475039
test-1500,0.3835564604787444,0.521245991689324,0.24003892131243978
test-1501,0.5826457224393442,0.25973767161606076,0.3792548485205205
test-1502,0.32177738474245976,0.3271762711579144,0.42375331274349304
test-1503,0.21311566385628442,0.45973238143975725,0.326657591814289
test-1504,0.4299232832123298,0.5423723443053398,0.25042086101689337
test-1505,0.5065840689462058,0.23117932448215803,0.3490140697741732
test-1506,0.4482998434066251,0.3556649375341835,0.3453842538505017
test-1507,0.641198414550575,0.36044388939582367,0.30634889065118504
test-1508,0.3399849191759049,0.5314753031179842,0.26245936049701735
test-1509,0.24684447103221507,0.23640543849781587,0.4895329912668039
test-1510,0.5468450240005034,0.3076078029912689,0.3681328619326781
test-1511,0.40149168756582754,0.491317902679427,0.22163314888861804
test-1512,0.42747027421133976,0.5717278352633447,0.1781576743253634
test-1513,0.3813771439253376,0.4167818662739553,0.21756706673931966
test-1514,0.322362044325702,0.48016861781895825,0.2074150594305754
test-1515,0.24932997367202916,0.4640899734042565,0.3625508926819494
test-1516,0.25616052235250364,0.4140499391219489,0.24064197762504094
test-1517,0.5605707729940144,0.37984382540118383,0.2022160819967575
test-1518,0.5979059395875623,0.23650395580936825,0.18945037440099197
test-1519,0.18718911018946174,0.5938614310017437,0.35854671818375716
test-1520,0.289868874438396,0.3993547454898933,0.37586972101325816
test-1521,0.5642470190654046,0.20657941815896383,0.35232174115094117
test-1522,0.41902186153654647,0.2864944112887696,0.4426326513649713
test-1523,0.2880424127817428,0.29097276278796036,0.45805284117061856
test-1524,0.2214858063723361,0.2837543298655428,0.369796952567519
test-1525,0.3190474181049776,0.4928903950308282,0.2859924303577629
test-1526,0.25224924566138424,0.4150560123142176,0.4204915857526032
test-1527,0.551584158686197,0.2905675076379959,0.3958512196312734
test-1528,0.3982902761298661,0.3721362059979898,0.17833116443948727
test-1529,0.30430626577243847,0.4970432986904815,0.2645048728193234
test-1530,0.3627946045148178,0.38254346440048015,0.2243985787582445
test-1531,0.4778774706738729,0.4460762588143795,0.22720998530549225
test-1532,0.33215205050421764,0.48280912315278357,0.3289871819904958
test-1533,0.49508885291163784,0.37153052778665774,0.41286403475773475
test-1534,0.374163272457091,0.27365842865356627,0.3845463985266968
test-1535,0.29155207507015973,0.47526929267486695,0.20345638992860052
test-1536,0.3265568245864831,0.525185836857914,0.3515162053301859
test-1537,0.3558464897435961,0.4260741051640057,0.3596987757767408
test-1538,0.4717983609658195,0.24859748795723938,0.25494096035478647
test-1539,0.4350615715916598,0.2563174151796925,0.31796284881182824
test-1540,0.33062388642024654,0.35458084558732483,0.34042113199976654
test-1541,0.6014585898115978,0.367628324779173,0.30474371471233225
test-1542,0.3344405595203722,0.48060007064745297,0.256675056622128
test-1543,0.5908191587831748,0.29711673581704023,0.3825521470120241
test-1544,0.42081712118920844,0.42720534444084046,0.19678592617521842
test-1545,0.35198626324068727,0.49882207298133996,0.3571487426086087
test-1546,0.4027109076082678,0.4066920546096022,0.20970674572778975
test-1547,0.5219581261085288,0.4119013715522171,0.17828536401945802
test-1548,0.39340649868388206,0.24643460055105737,0.45967337162148236
test-1549,0.3273546083269067,0.414723941561358,0.4537394076923239
test-1550,0.3460358178041837,0.3204135756893994,0.3664596422682684
test-1551,0.26906293468539993,0.4260107810053277,0.5281455483122487
test-1552,0.30638104967285645,0.5593975933818467,0.2615244833509174
test-1553,0.5679959187766364,0.21145213236136845,0.29929933998156233
test-1554,0.2195463294361273,0.5669156333654186,0.3467721468152074
test-1555,0.46095982738678487,0.3116044302882438,0.2858105830347571
test-1556,0.4028786516868088,0.6449148746333284,0.3480595657897618
test-1557,0.6265668706740893,0.20220963072995843,0.2992519776542088
test-1558,0.3994177960862021,0.39199174396253456,0.272473483363588
test-1559,0.43706256425103174,0.19327079620828028,0.4182599316362268
test-1560,0.48939305763971697,0.2162834267921702,0.34271353889042805
test-1561,0.3512310944471794,0.4349349095945696,0.19630261237728383
test-1562,0.32429514038286966,0.2448381254574606,0.4247667244754869
test-1563,0.5528874111984098,0.22503801485981192,0.3255764312257599
test-1564,0.45563394880420455,0.2939755605611732,0.5061941156378691
test-1565,0.4000270206596018,0.5115610262925712,0.2779899117114119
test-1566,0.4973115111273686,0.34178831937593,0.23152985233351214
test-1567,0.35712239940005086,0.3867376080574946,0.3256051649016014
test-1568,0.38790766183830827,0.4100042392619574,0.24285444616029173
test-1569,0.2590086168677129,0.41356944860286127,0.36795801227994673
test-1570,0.5597753089012332,0.36017543232500954,0.25093215896288007
test-1571,0.406712565223529,0.37215202738489117,0.38148195156198594
test-1572,0.6113212078386141,0.38798992590909964,0.3374721439983277
test-1573,0.3063667402031046,0.43589740857968795,0.3639536367932211
test-1574,0.4156593505255997,0.4364329802423173,0.36885249250088603
test-1575,0.4438569249647066,0.21605211468033728,0.3865720091066269
test-1576,0.3376194939722086,0.5489696418676269,0.18128097059282
test-1577,0.5353809305416426,0.28158175613341635,0.3370964351560835
test-1578,0.3339145031245872,0.4454311354458288,0.2068445945266042
test-1579,0.3235177152478039,0.4455720494201032,0.31165639383029176
test-1580,0.5308178311492238,0.24691062359004273,0.29932794029842413
test-1581,0.4800616409595934,0.45419781954110766,0.37978113290299376
test-1582,0.4100243674961106,0.6473789287987388,0.3762104303475692
test-1583,0.34951815165185945,0.6182869807578336,0.3101222726663459
test-1584,0.29383979919850917,0.6080375503944252,0.3392291932807821
test-1585,0.41887744050417053,0.3255215976241038,0.34097571696723084
test-1586,0.27416576777797586,0.40296662109982595,0.2871322601116045
test-1587,0.580384978029759,0.3507845432643376,0.22190810241231093
test-1588,0.5527407432277487,0.4183531531714496,0.4031814058178262
test-1589,0.2791941748079122,0.44320646593948476,0.3548722486118801
test-1590,0.1739591079896124,0.5191312956827967,0.30159850131699734
test-1591,0.1696596482639461,0.49125164420983713,0.1916171236047124
test-1592,0.5054186580997632,0.2320523587107544,0.39857690656649825
test-1593,0.3231495528724573,0.41895085611792016,0.23671310475116805
test-1594,0.35027380011645837,0.23901255409370845,0.46525148977389336
test-1595,0.2335847913574937,0.5668108802610564,0.41196660690065584
test-1596,0.37489013250880326,0.6281441447101593,0.4004871883456293
test-1597,0.4227055308363447,0.5586766453357827,0.2985608767788244
test-1598,0.5221810663303378,0.3920925473655494,0.3604693054837815
test-1599,0.6136657929865462,0.17915630149801334,0.1757932161920158
test-1600,0.3923962936495632,0.45119574156707765,0.3523212309787648
test-1601,0.3868662990798582,0.44463890351886437,0.27402830595791144
test-1602,0.6245755052557045,0.18271484595886991,0.3275419581587732
test-1603,0.23417342453110712,0.2363833474329206,0.45541432901755247
test-1604,0.6577798578378178,0.21791155102799942,0.3222059805236355
test-1605,0.1736298451738734,0.6213229285777171,0.3805917350836858
test-1606,0.3135876609715339,0.4119784110211325,0.5073124323528626
test-1607,0.35590020791094534,0.44526842528268734,0.46070358785641263
test-1608,0.4071815922521084,0.5089118949629385,0.3792652517864024
test-1609,0.33632337906674115,0.42877027748691054,0.37481723537327316
test-1610,0.2949987275479666,0.5932055863490115,0.1904085267802377
test-1611,0.27892681541004366,0.48287202173576077,0.21760310200473362
test-1612,0.29491231564176446,0.4565442432374609,0.3548590652259275
test-1613,0.3778137013854511,0.41446105366784325,0.23643706360586714
test-1614,0.5010815470622269,0.25377840672678376,0.31021767672007944
test-1615,0.552270843919599,0.3276330851768691,0.30146778044879935
test-1616,0.24624225362770696,0.23857964769476167,0.49927154899849757
test-1617,0.4583615732147324,0.3169339637453655,0.4103477170518261
test-1618,0.3599026015272104,0.6111826757535892,0.22216099889158886
test-1619,0.4911889907351209,0.20347142232061224,0.35035990877681095
test-1620,0.467804994113342,0.38088607603384095,0.3328984049198354
test-1621,0.6153034338813618,0.22366973197536497,0.37312627067437704
test-1622,0.44594342758977285,0.18214095379912365,0.3449116399492172
test-1623,0.21285128191560757,0.44888178021665115,0.24675969827090372
test-1624,0.46879472977535785,0.2159469813416704,0.38970185233368526
test-1625,0.45682587530341523,0.24300336517506096,0.34257140318730156
test-1626,0.47949980037744855,0.2908565047269738,0.3129254275022315
test-1627,0.26342974218050813,0.5471077586767481,0.29955207696092206
test-1628,0.3392080305275336,0.6087651179926954,0.17689883913884388
test-1629,0.3777117958645774,0.5092779542426267,0.3025986685661343
test-1630,0.22115890536574845,0.5883307840560732,0.2554532511679142
test-1631,0.44673357978850314,0.532156495393522,0.22476658265978008
test-1632,0.5263308215299649,0.35607649861192336,0.375911843785447
test-1633,0.37519049739268984,0.42811369581745795,0.361311177423231
test-1634,0.4692473303865969,0.2902205910270027,0.17986961543451202
test-1635,0.4297962700520177,0.3396765128404123,0.22054118185809743
test-1636,0.2077557960334085,0.5535054145063303,0.2634685111255639
test-1637,0.2916706788322736,0.34426260125139474,0.36410441391606857
test-1638,0.35288487910221006,0.5617594835886037,0.3853780178046297
test-1639,0.17738396725385103,0.5035391518389982,0.2600815101651052
test-1640,0.3360823920890375,0.4328629044202529,0.39636415501859407
test-1641,0.4883568186363384,0.2858765587802561,0.21558604681430493
test-1642,0.4104894097130187,0.3738730911614566,0.287491731864532
test-1643,0.5561993526938311,0.2779726969072761,0.2683947308265093
test-1644,0.6216068396784951,0.23173158528678642,0.26163307079987863
test-1645,0.48072648704530246,0.346815997150076,0.2516093492603507
test-1646,0.41511996782662713,0.627990707967951,0.3597321775131949
test-1647,0.417973169455044,0.515256865001998,0.27397303767901743
test-1648,0.3954093852441532,0.4395110928593058,0.4472806434204524
test-1649,0.22616840158408288,0.34732055531132866,0.5422893339033517
test-1650,0.6119457027257498,0.43275758111408524,0.4039659933891808
test-1651,0.21802601414894504,0.6565348457692954,0.35612414618055105
test-1652,0.4455419601191428,0.25185725232203415,0.40833860202992794
test-1653,0.4373939059122962,0.3479508986190106,0.47601063292742624
test-1654,0.370049405372416,0.5264951462970076,0.20984176011981986
test-1655,0.4111121536393947,0.20698634347255018,0.38972373522621306
test-1656,0.24369742432730626,0.43385035891934076,0.2269125226310805
test-1657,0.28807190954050765,0.2598252477574894,0.33665818503886125
test-1658,0.4075641761632627,0.5574039174161645,0.2611918671158914
test-1659,0.4374141488212813,0.3501724326981406,0.2856275682223797
test-1660,0.5808046010770096,0.3463006530469056,0.39749455272182965
test-1661,0.38554468601260505,0.42005872667496746,0.49589857310571206
test-1662,0.6041378991248814,0.19230369203388512,0.20040425599537565
test-1663,0.5993390357778734,0.20406041404910413,0.3640583035482384
test-1664,0.3925548167574587,0.6189535331627167,0.3505377906316936
test-1665,0.31348293378379066,0.3060657296966358,0.3529762392247425
test-1666,0.5043222050925815,0.37472805405076826,0.32474158127214847
test-1667,0.27289662421801053,0.36989557921545213,0.5067228690443806
test-1668,0.26660663861274003,0.48938956234866526,0.37705920779909013
test-1669,0.5665722328409086,0.35590774848776485,0.39672928171713295
test-1670,0.365522809196293,0.41251547653220855,0.21486866846860714
test-1671,0.41083987225206037,0.33213383960147963,0.25358120978286675
test-1672,0.33674377938243993,0.5127901218658353,0.24164620113995755
test-1673,0.29495174004751357,0.5875131888699494,0.1782643505274618
test-1674,0.582721370598288,0.3066077889121636,0.24661896124150917
test-1675,0.339201519328352,0.6215320930376687,0.2846401245204813
test-1676,0.42114640732523856,0.34423131238701715,0.2021500767783493
test-1677,0.38508585306717286,0.6133150548617307,0.17115939646425318
test-1678,0.2624460811237703,0.5418988335635855,0.2650796487008653
test-1679,0.5250793780601997,0.29126814173313065,0.4088406218917955
test-1680,0.2692622839623731,0.6050887866587988,0.24465333715659748
test-1681,0.3497181076223309,0.45540740220988296,0.31897506327123865
test-1682,0.4476163320769172,0.35961975012364394,0.3491423381512012
test-1683,0.5197126997858506,0.26427872982652717,0.30191729885739405
test-1684,0.5027732834810494,0.36583190178981567,0.4141675578075274
test-1685,0.334376619643708,0.3314298598287991,0.48166911460459205
test-1686,0.42045830303229137,0.2688176275383624,0.4161440391886322
test-1687,0.3170470471197491,0.4615015587860444,0.37160170293672906
test-1688,0.561415275246227,0.3144485172906508,0.18192663731940154
test-1689,0.48374931067197047,0.198925194533815,0.29054719544528307
test-1690,0.39581328200182075,0.4959384369837431,0.3439126903131498
test-1691,0.4462394960704139,0.26663694521412484,0.25860680678268827
test-1692,0.6170687348089585,0.304957441786055,0.21313531389015594
test-1693,0.2612352506621808,0.41061198518929143,0.25291200281621323
test-1694,0.4640282542920672,0.42428194409550585,0.25894131226121647
test-1695,0.2305477279635762,0.4060876158181166,0.3693445035353037
test-1696,0.4346401780378757,0.19183458462495737,0.34987694338130737
test-1697,0.410845571706938,0.4347484404830085,0.23908518348426538
test-1698,0.4475586098767774,0.3768524825520659,0.40182527139566393
test-1699,0.6190654942833094,0.37726351312900086,0.3519652681934835
test-1700,0.3345003121141523,0.31871862113603866,0.36140968554947617
test-1701,0.5052610596237042,0.20662077281037516,0.412215430618493
test-1702,0.3276963890960463,0.6344629552608423,0.263281739765907
test-1703,0.5690345144373163,0.2762122001083785,0.4013712686169641
test-1704,0.3720192535631127,0.48416026577496973,0.19236557652042205
test-1705,0.6471981192878398,0.234909327484852,0.3329206402230749
test-1706,0.6338355122493138,0.3780957996993729,0.27637218924443824
test-1707,0.19865650747417632,0.46044393683014134,0.23316077927868956
test-1708,0.24908066007418103,0.5348314838469357,0.38395903116785857
test-1709,0.4548983489242804,0.38536641813598005,0.2639709649623233
test-1710,0.3222646298916008,0.39417922376740205,0.45120192370327317
test-1711,0.3589818950674781,0.6025741325796679,0.2389521488460074
test-1712,0.5506914612758631,0.33772123349583993,0.40803944419372157
test-1713,0.379934248672639,0.27651683812039074,0.4330665095282364
test-1714,0.2049376155845593,0.30691775131452526,0.3788473234228523
test-1715,0.2809181252166381,0.5073865677235031,0.4222028897793071
test-1716,0.3147148333064178,0.2868524771646649,0.2878216904196583
test-1717,0.4603888968771019,0.2184552493158224,0.2401965138549701
test-1718,0.3707946402008807,0.5660076889035688,0.3449283498166786
test-1719,0.4121766301156412,0.3356960157703893,0.34026840171889455
test-1720,0.5420695972399633,0.27413959052955655,0.25454977633247944
test-1721,0.2553536155205277,0.5243147241171953,0.2835058883891543
test-1722,0.3537979077610187,0.4667069056114306,0.3422286554760896
test-1723,0.37914161393426904,0.281608103295782,0.3294865584014585
test-1724,0.6254706107290355,0.41121391771335336,0.3261653016047344
test-1725,0.3467443038615938,0.461313973745422,0.22048575568806475
test-1726,0.4150981986049397,0.5048363496066798,0.2415362237502973
test-1727,0.24851743533088963,0.5807577755068096,0.17557578219210318
test-1728,0.33366324986319135,0.44427520398840076,0.25786739481825016
test-1729,0.5206692558813564,0.41788533310744,0.17413665153694002
test-1730,0.4530603581367256,0.5114933752717277,0.29058461443956246
test-1731,0.22779681554000702,0.6431320984990211,0.2009691608685377
test-1732,0.3200928343502008,0.6261885034357502,0.19216110616625437
test-1733,0.22315370181120017,0.6615661416029327,0.3105754818702791
test-1734,0.24533743527692822,0.24399129131231162,0.5394874325103811
test-1735,0.35422149924355506,0.5105954968743115,0.27120637344689896
test-1736,0.4039830684621085,0.46934870038267307,0.31884560443135823
test-1737,0.2546762612797272,0.4977939484831819,0.1945840366665229
test-1738,0.3903335115499225,0.6524891257157567,0.35886497746913326
test-1739,0.49130339559603414,0.3027380301535756,0.2673524523411945
test-1740,0.3873064850903442,0.525824985796256,0.2913194918097725
test-1741,0.48592385866595095,0.31185013792832744,0.5021022257829286
test-1742,0.45673802256592777,0.24097935219218491,0.3019576512414337
test-1743,0.4942012751903151,0.28662425333156233,0.21176123154159093
test-1744,0.3952479336187432,0.508676015399774,0.33201070599369803
test-1745,0.42344390792450404,0.28245702864391875,0.5493385755812483
test-1746,0.5683943520192669,0.2029094732395955,0.3230382360784313
test-1747,0.41954999498185097,0.5607227162468931,0.3523837948113592
test-1748,0.6487820871600731,0.2502050405550982,0.23112539372212876
test-1749,0.5543925703047903,0.2866044195298811,0.19204952797730984
test-1750,0.33946039919307475,0.5209779166454148,0.3887551277262476
test-1751,0.5773484556924507,0.30633790587032783,0.3837165605889185
test-1752,0.396645473750695,0.43818530980071907,0.26035736446198515
test-1753,0.6124579569684198,0.21841815914432275,0.4158744042791282
test-1754,0.41113333652687,0.4637711920080366,0.2593684192091436
test-1755,0.6179119358042289,0.2292473367463743,0.2934988556600939
test-1756,0.2890965076603218,0.37484311458393443,0.5455626881158437
test-1757,0.595483932228445,0.4286150248933728,0.2933444781208036
test-1758,0.4407997459987736,0.3195505330066665,0.2512555384081042
test-1759,0.5656042783499806,0.28651097238963585,0.28329341117921214
test-1760,0.40956690581486127,0.4149046323236676,0.17594842570075742
test-1761,0.582534858894361,0.3852102829802646,0.41712227058577656
test-1762,0.4872068831795845,0.32800696831757115,0.272192214403325
test-1763,0.4684344424369674,0.35702610043313293,0.19878641112040704
test-1764,0.3666646282923877,0.5699683484979986,0.3028312178207759
test-1765,0.37347393005817164,0.33368784484974445,0.3504780648016116
test-1766,0.26845455985825684,0.29571682564600343,0.5642475022471788
test-1767,0.36257322053874086,0.5013804523635049,0.34823617634342974
test-1768,0.3923793264278742,0.479393667802257,0.27567151541341806
test-1769,0.2218874842741037,0.3976114072036556,0.26363604658829054
test-1770,0.4131681104373871,0.3953090471991784,0.3641703987158611
test-1771,0.32490810328430325,0.4021057159760436,0.253406468899479
test-1772,0.6118936479894121,0.3823318006146505,0.23542771339324017
test-1773,0.1950512445811558,0.5700547723726513,0.18820170671119557
test-1774,0.6325610691849599,0.29504254230298227,0.2312715491805764
test-1775,0.2599905449197667,0.2695956135152754,0.47040477292733357
test-1776,0.36978827133845676,0.5832757459914718,0.3107276853272684
test-1777,0.5586557242195438,0.3609719290375291,0.20631605190556354
test-1778,0.24053733094479454,0.4686488167944597,0.2608896401375108
test-1779,0.2869340788830818,0.4584686711182199,0.40428085872768166
test-1780,0.20836518216322264,0.571245981873395,0.28725929803031863
test-1781,0.2783567842582075,0.48739874585429954,0.35386326133135976
test-1782,0.35082713430477397,0.4408879575271908,0.24177029495318003
test-1783,0.3687269336307761,0.46822409232692486,0.1752973834226955
test-1784,0.41253099937594995,0.2984171674929053,0.3137651662497155
test-1785,0.2529464117328816,0.36812757122999984,0.560430458020962
test-1786,0.6619607158690912,0.2703637093773087,0.3227811089123219
test-1787,0.4553335771941832,0.2546899203143104,0.20760164179305515
